2013-11-20	1629-რს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 1629 -რს,	http://parliament.ge/files/Voting_Records/25.11.13/1629.docx 
2013-09-20	1234-Iს	'სამეწარმეო საქმიანობის კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1234 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1234.docx 
2013-09-20	1233-Iს	საქართველოს სახელმწიფო მატერიალური რეზერვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1233 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1233.docx 
2013-09-20	1232-Iს	'ადგილობრივი თვითმმართველობის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1232 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1232.docx 
2013-09-20	1231-Iს	'ადგილობრივი თვითმმართველობის ორგანოების საქმიანობის სახელმწიფო ზედამხედველობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზ 1231 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1231.docx 
2013-09-20	1229-Iს	ადგილობრივი თვითმმართველი ერთეულის ქონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1229 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1229.docx 
2013-09-20	1158-Iს	'კონტრდაზვერვითი საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1158 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1158.docx 
2013-09-20	1157-Iს	'ნორმატიული აქტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1157 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1157.docx 
2013-09-20	1156-Iს	საქართველოს სამოქალაქო საპროცესო კოდექსში ცვლილების შეტანის შესახებ 1156 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1156.docx 
2013-09-20	1155-Iს	'საქართველოს სასაზღვრო პოლიციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1155 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1155.docx 
2013-09-20	1154-Iს	საქართველოს სახელმწიფო საზღვრის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1154 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1154.docx 
2013-09-20	1151-Iს	საქართველოს ორგანულ კანონში „ საქართველოს შრომის კოდექსი “ ცვლილების შეტანის შესახებ 1151 -Iს,	http://parliament.ge/files/Voting_Records/10.10.13/1151.docx 
2013-09-20	1277-Iს	შემოსავლების სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1277 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1277.docx 
2013-09-20	1275-Iს	'უკანონო შემოსავლის ლეგალიზაციის აღკვეთის ხელშეწყობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1275 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1275.docx 
2013-09-20	1274-Iს	'საქართველოს ეროვნული ბანკის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1274 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1274.docx 
2013-09-20	1273-Iს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილების შეტანის შესახებ 1273 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1273.docx 
2013-09-20	1272-Iს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 1272 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1272.docx 
2013-09-20	1271-Iს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 1271 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1271.docx 
2013-09-20	1265-Iს	'საქართველოს მოქალაქეთა და საქართველოში მცხოვრებ უცხოელთა რეგისტრაციის , პირადობის ( ბინადრობის ) მოწმობისა და საქართველოს მოქალაქის პასპორტის გაცემის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1265 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1265.docx 
2013-09-20	1264-Iს	საზოგადოებრივი საჭიროებისათვის გადაუდებელი აუცილებლობისას საკუთრების ჩამორთმევის წესის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1264 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1264.docx 
2013-09-20	1260-Iს	'სახელმწიფო სპეციალური წოდებების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1260 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1260.docx 
2013-09-20	1257-Iს	საქართველოს საპატენტო კანონში ცვლილების შეტანის შესახებ 1257 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1257.docx 
2013-09-20	1256-Iს	'სააქციო საზოგადოების − საპარტნიორო ფონდის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1256 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1256.docx 
2013-09-20	1255-Iს	სახელმწიფო შესყიდვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1255 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1255.docx 
2013-09-20	1254-Iს	მაუწყებლობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1254 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1254.docx 
2013-09-20	1250-Iს	'ინფორმაციული უსაფრთხოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1250 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1250.docx 
2013-09-20	1240-Iს	ნარკოტიკული საშუალებების , ფსიქოტროპული ნივთიერებების , პრეკურსორებისა და ნარკოლოგიური დახმარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1240 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1240.docx 
2013-09-20	1237-Iს	'სახელმწიფო დაცვის სპეციალური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1237 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1237.docx 
2013-09-20	1230-Iს	'საქართველოს დედაქალაქის − თბილისის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1230 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1230.docx 
2013-09-20	1153-Iს	'უცხოელთა და მოქალაქეობის არმქონე პირთა სამართლებრივი მდგომარეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1153 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1153.docx 
2013-09-20	1152-Iს	'საქართველოს მოქალაქეების საქართველოდან გასვლისა და საქართველოში შემოსვლის წესების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1152 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1152.docx 
2013-09-18	1133-Iს	'საქართველოს სახელმწიფო ჰიმნის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1133 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1133.docx 
2013-09-18	1082-Iს	'საქართველოს სახალხო დამცველის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1082 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1082.docx 
2013-09-06	1077-Iს	'საქართველოს დედაქალაქის − თბილისის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1077 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1077.docx 
2013-09-06	1076-Iს	'ლიცენზიებისა და ნებართვების შესახებ'საქართველოს კანონში ცვლილების შეტანის თაობაზე 1076 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1076.docx 
2013-09-06	1075-Iს	'კულტურული მემკვიდრეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1075 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1075.docx 
2013-09-06	1069-Iს	'საქართველოს სახელმწიფო გერბის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1069 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1069.docx 
2013-09-06	1068-Iს	'საქართველოს სახელმწიფო დროშის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1068 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1068.docx 
2013-09-06	1054-Iს	'აუცილებელი საზოგადოებრივი საჭიროებისათვის საკუთრების ჩამორთმევის წესის შესახებ' საქართველოს კანონში 1054 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1054.docx 
2013-09-06	1053-Iს	'საქართველოს საერთაშორისო ხელშეკრულებების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1053 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1053.docx 
2013-09-06	1052-Iს	'საკონსულო საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1052 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1052.docx 
2013-09-06	1051-Iს	'დიპლომატიური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1051 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1051.docx 
2013-09-06	1050-Iს	'საქართველოს ყოფილი უმაღლესი პოლიტიკური თანამდებობის პირების ოჯახის წევრთა სოციალური დაცვის გარანტიების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1050 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1050.docx 
2013-09-06	1049-Iს	'საქართველოს ფინანსთა სამინისტროს საგამოძიებო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1049 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1049.docx 
2013-09-06	1047-Iს	'გრანტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1047 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1047.docx 
2013-09-06	1046-Iს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 1046 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1046.docx 
2013-09-06	1045-Iს	'სახელმწიფო აუდიტის სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1045 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1045.docx 
2013-09-06	1044-Iს	'საომარი მდგომარეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1044 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1044.docx 
2013-09-06	1043-Iს	'მეცნიერების , ტექნოლოგიების და მათი განვითარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1043 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1043.docx 
2013-09-06	1042-Iს	'ინვესტიციების სახელმწიფო მხარდაჭერის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1042 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1042.docx 
2013-09-06	1041-Iს	პროდუქტის უსაფრთხოებისა და თავისუფალი მიმოქცევის კოდექსში ცვლილების შეტანის შესახებ 1041 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1041.docx 
2013-09-06	1040-Iს	'თავისუფალი ვაჭრობისა და კონკურენციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1040 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1040.docx 
2013-09-06	1039-Iს	'ნავთობისა და გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1039 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1039.docx 
2013-09-06	1038-Iს	საქართველოს საჰაერო კოდექსში ცვლილების შეტანის შესახებ 1038 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1038.docx 
2013-09-06	1037-Iს	'სახელმწიფო ქონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1037 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1037.docx 
2013-09-06	1036-Iს	'ელექტრონული კომუნიკაციების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1036 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1036.docx 
2013-09-06	1035-Iს	'საავტომობილო გზების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1035 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1035.docx 
2013-09-06	1034-Iს	'წყლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1034 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1034.docx 
2013-09-06	1033-Iს	'საქართველოს 'წითელი ნუსხისა' და 'წითელი წიგნის' შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1033 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1033.docx 
2013-09-06	1032-Iს	'წიაღის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1032 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1032.docx 
2013-09-06	1031-Iს	საქართველოს ტყის კოდექსში ცვლილების შეტანის შესახებ 1031 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1031.docx 
2013-09-06	1030-Iს	'ქალაქ თბილისის საზღვრებში და მიმდებარე ტერიტორიაზე არსებული მწვანე ნარგავებისა და სახელმწიფო ტყის ფონდის განსაკუთრებული დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1030 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1030.docx 
2013-09-06	1029-Iს	'საქართველოს ტერიტორიაზე ნარჩენების ტრანზიტისა და იმპორტის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1029 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1029.docx 
2013-09-06	1028-Iს	'გარემოს დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1028 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1028.docx 
2013-09-06	1027-Iს	'დაცული ტერიტორიების სისტემის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1027 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1027.docx 
2013-09-06	1026-Iს	'ცხოველთა სამყაროს შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1026 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1026.docx 
2013-09-06	1025-Iს	'ატმოსფერული ჰაერის დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1025 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1025.docx 
2013-09-06	1024-Iს	'საზოგადოებრივი უსაფრთხოების სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1024 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1024.docx 
2013-09-06	1023-Iს	'სამოქალაქო აქტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1023 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1023.docx 
2013-09-06	1022-Iს	'საგანგებო მდგომარეობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1022 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1022.docx 
2013-09-06	1021-Iს	'საკონსტიტუციო სამართალწარმოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1021 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1021.docx 
2013-09-06	1020-Iს	'საქართველოს მოქალაქეობის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1020 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1020.docx 
2013-09-06	1019-Iს	საქართველოს ორგანულ კანონში „ საქართველოს საარჩევნო კოდექსი “ ცვლილების შეტანის შესახებ 1019 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1019.docx 
2013-09-06	1018-Iს	'რეფერენდუმის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1018 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1018.docx 
2013-09-06	1017-Iს	'საქართველოს საკონსტიტუციო სასამართლოს შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 1017 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1017.docx 
2013-09-06	1016-Iს	'საჯარო სამართლის იურიდიული პირის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1016 -Iს,	http://parliament.ge/files/Voting_Records/3.10.13/1016.docx 
2013-09-06	1015-Iს	საქართველოს კანონში ' თავისუფლების ქარტია' ცვლილების შეტანის შესახებ 1015 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1015.docx 
2013-09-06	1014-Iს	'სახელმწიფო სერვისების განვითარების სააგენტოს შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1014 -Iს,	http://parliament.ge/files/Voting_Records/2.10.13/1014.docx 
2013-09-06	1079-Iს	'სასოფლო-სამეურნეო დანიშნულების მიწის არასასოფლო-სამეურნეო მიზნით გამოყოფისას სანაცვლო მიწის ათვისების ღირებულებისა და მიყენებული ზიანის ანაზღაურების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1079 -Iს,	http://parliament.ge/administrator/files/Voting_Records/25.09.13/1079.docx 
2013-09-06	1081-Iს	'უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 1081 -Iს,	http://parliament.ge/administrator/files/Voting_Records/25.09.13/1081.docx 
2013-08-07	923რს	„მოქალაქეთა პოლიტიკური გაერთიანებების შესახებ“ საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 923 რს,	http://parliament.ge/files/Voting_Records/21.08.13/923-rs.docx 
2013-08-06	919რს	'სამხედრო ვალდებულებისა და სამხედრო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 919 რს,	http://parliament.ge/files/Voting_Records/21.08.13/919-rs.docx 
2013-08-06	918რს	'ზოგადი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 918 რს,	http://parliament.ge/files/Voting_Records/21.08.13/918-rs.docx 
2013-08-06	917რს	'უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 917 რს,	http://parliament.ge/files/Voting_Records/21.08.13/917-rs.docx 
2013-07-30	906რს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 906 რს,	http://parliament.ge/files/Voting_Records/21.08.13/906-rs.docx 
2013-07-30	907რს	'წამლისა და ფარმაცევტული საქმიანობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 907 რს,	http://parliament.ge/files/Voting_Records/2.09.13/907.docx 
2013-07-30	905რს	'საქართველოს ტერიტორიაზე ნარჩენების ტრანზიტისა და იმპორტის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 905 რს,	http://parliament.ge/files/Voting_Records/21.08.13/905-rs.docx 
2013-07-29	901რს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილებების შეტანის შესახებ 901 რს,	http://parliament.ge/files/Voting_Records/21.08.13/901-rs.docx 
2013-07-29	900რს	'მოქალაქეთა პოლიტიკური გაერთიანებების შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 900 რს,	http://parliament.ge/files/Voting_Records/21.08.13/900-rs.docx 
2013-07-29	894რს	ამნისტიის შესახებ 894 რს,	http://parliament.ge/files/Voting_Records/21.08.13/894-rs.docx 
2013-07-29	893რს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილებების შეტანის შესახებ 893 რს,	http://parliament.ge/files/Voting_Records/21.08.13/893-rs.docx 
2013-07-29	899რს	“საჯარო სამსახურის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე” საქართველოს კანონში ცვლილების შეტანის შესახებ 899 რს,	http://parliament.ge/files/Voting_Records/18.07.13/899.docx 
2013-07-29	903რს	“ნორმატიული აქტების შესახებ” საქართველოს კანონში ცვლილების შეტანის თაობაზე 903 რს,	http://parliament.ge/files/Voting_Records/18.07.13/903.docx 
2013-07-27	877რს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილებების შეტანის თაობაზე 877 რს,	http://parliament.ge/files/Voting_Records/2.09.13/877.docx 
