2013-11-20	1629-რს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 1629 -რს,	http://parliament.ge/files/Voting_Records/25.11.13/1629.docx 
2013-07-27	878რს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილებების შეტანის შესახებ 878 რს,	http://parliament.ge/files/Voting_Records/2.09.13/878.docx 
2013-07-27	878-რს	საქართველოს ორგანულ კანონში „საქართველოს საარჩევნო კოდექსი“ ცვლილების შეტანის შესახებ 878- რს,	http://parliament.ge/files/Voting_Records/18.07.13/878.docx 
2013-07-25	867რს	'საქართველოს ტერიტორიული მთლიანობისათვის, თავისუფლებისა და დამოუკიდებლობისათვის დაღუპულ, უგზოუკვლოდ დაკარგულ, მიღებული ჭრილობების შედეგად გარდაცვლილთა ოჯახების სოციალური დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 867 რს,	http://parliament.ge/files/Voting_Records/20.08.13/867-rs.docx 
2013-07-25	866რს	'სახელმწიფო კომპენსაციისა და სახელმწიფო აკადემიური სტიპენდიის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 866 რს,	http://parliament.ge/files/Voting_Records/20.08.13/866-rs.docx 
2013-07-25	865რს	'სამხედრო მოსამსახურის სტატუსის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 865 რს,	http://parliament.ge/files/Voting_Records/20.08.13/865-rs.docx 
2013-07-25	864რს	საქართველოს ორგანულ კანონში ' საქართველოს საარჩევნო კოდექსი' ცვლილებების შეტანის შესახებ 864 რს,	http://parliament.ge/files/Voting_Records/20.08.13/864-rs.docx 
2013-07-24	843რს	საინვესტიციო ფონდების შესახებ 843 რს,	http://parliament.ge/files/Voting_Records/20.08.13/843-rs.docx 
2013-07-24	844რს	'ფასიანი ქაღალდების ბაზრის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 844 რს,	http://parliament.ge/files/Voting_Records/20.08.13/844-rs.docx 
2013-07-24	845რს	'ნარკოტიკული საშუალებების, ფსიქოტროპული ნივთიერებების, პრეკურსორებისა და ნარკოლოგიური დახმარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 845 რს,	http://parliament.ge/files/Voting_Records/18.07.13/845.docx 
2013-07-24	847რს	“ბუღალტრული აღრიცხვისა და ფინანსური ანგარიშგების აუდიტის შესახებ” საქართველოს კანონში ცვლილების შეტანის თაობაზე 847 რს,	http://parliament.ge/files/Voting_Records/18.07.13/847.docx 
2013-07-12	822-რს	საქართველოს საჰაერო კოდექსში საქართველოს საჰაერო კოდექსში ცვლილების შეტანის შესახებ 822- რს,	http://parliament.ge/files/Voting_Records/18.07.13/822.docx 
2013-07-12	823-რს	'ტრანსპორტის სფეროს მართვისა და რეგულირების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 823- რს,	http://parliament.ge/files/Voting_Records/18.07.13/824.docx 
2013-07-12	824-რს	'ადგილობრივი თვითმმართველობის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 824- რს,	http://parliament.ge/files/Voting_Records/18.07.13/824.docx 
2013-07-12	825-რს	'საქართველოს დედაქალაქის – თბილისის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 825- რს,	http://parliament.ge/files/Voting_Records/18.07.13/825.docx 
2013-07-12	816-რს	სასოფლო სამეურნეო კოოპერატივის შესახებ 816- რს,	http://parliament.ge/files/Voting_Records/18.07.13/816.docx 
2013-07-12	817-რს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 817- რს,	http://parliament.ge/files/Voting_Records/18.07.13/817.docx 
2013-07-12	818-რს	'მეწარმეთა შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 818-რს,	http://parliament.ge/files/Voting_Records/18.07.13/818.docx 
2013-07-12	819-რს	'გრანტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 819-რს,	http://parliament.ge/files/Voting_Records/18.07.13/819.docx 
2013-07-12	826-რს	'საჯარო სამართლის იურიდიული პირის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 826-რს,	http://parliament.ge/files/Voting_Records/18.07.13/826.docx 
2013-07-12	833-რს	'მაუწყებლობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 833 -რს,	http://parliament.ge/files/Voting_Records/29.07.13/833-rs.docx 
2013-07-12	834-რს	საქართველოს ორგანულ კანონში 'საქართველოს საარჩევნო კოდექსი' ცვლილების შეტანის შესახებ 834 -რს,	http://parliament.ge/files/Voting_Records/29.07.13/834-rs.docx 
2013-07-12	835-რს	'საქართველოს სახალხო დამცველის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 835 -რს,	http://parliament.ge/files/Voting_Records/29.07.13/835-rs.doc 
2013-07-12	837-რს	'ელექტროენერგეტიკისა და ბუნებრივი გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 837 -რს,	http://parliament.ge/files/Voting_Records/29.07.13/837-rs.docx 
2013-07-10	803-რს	'საქართველოს თავდაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 803 -რს,	http://parliament.ge/files/Voting_Records/31.07.13/803.docx 
2013-07-10	802-რს	'ბუნებრივი რესურსებით სარგებლობისათვის მოსაკრებლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 802 -რს,	http://parliament.ge/files/Voting_Records/31.07.13/802.docx 
2013-06-28	795-IIს	'სასოფლო სამეურნეო დანიშნულების მიწის საკუთრების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 795 -IIს,	http://parliament.ge/files/Voting_Records/18.07.13/795.docx 
2013-06-28	780-IIს	'პროფესიული განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 780 -IIს,	http://parliament.ge/files/Voting_Records/16.07.13/780.docx 
2013-06-28	796-IIს	'პროფესიული თეატრების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 796 -IIს,	http://parliament.ge/files/Voting_Records/796.docx 
2013-06-28	798-IIს	პროდუქტის უსაფრთხოებისა და თავისუფალი მიმოქცევის კოდექსში ცვლილების შეტანის შესახებ 798 -IIს,	http://parliament.ge/files/Voting_Records/15.07.13/798.docx 
2013-06-28	799-IIს	'ადგილობრივი მოსაკრებლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 799 -IIს,	http://parliament.ge/files/Voting_Records/15.07.13/799.docx 
2013-06-28	800-IIს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 800 -IIს,	http://parliament.ge/files/Voting_Records/15.07.13/800.docx 
2013-06-28	784-IIს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 784 -IIს,	http://parliament.ge/files/Voting_Records/2.07.13/784.docx 
2013-06-14	741-IIს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 741 -IIს,	http://parliament.ge/files/Voting_Records/27.06.13/741.docx 
2013-06-12	729-IIს	საქართველოს ორგანულ კანონში 'საქართველოს შრომის კოდექსი' ცვლილების შეტანის შესახებ 729 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/729.docx 
2013-06-12	721-IIს	'საქართველოს თავდაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 721 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/721.docx 
2013-06-12	722-IIს	ნდობის ჯგუფის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 722 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/722.docx 
2013-06-12	723-IIს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 723 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/723.docx 
2013-06-12	724-IIს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 724 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/724.docx 
2013-06-12	725-IIს	ცხოველთა სამყაროს შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 725 -IIს,	http://parliament.ge/files/Voting_Records/3.07.13/725.docx 
2013-05-31	681IIს	სახელმწიფო საიდუმლოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 681 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/681.docx 
2013-05-31	680IIს	გარემოს დაცვის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 680 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/680.docx 
2013-05-31	679IIს	'თუშეთის, ბაწარა-ბაბანეურის, ლაგოდეხისა და ვაშლოვანის დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 679 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/679.docx 
2013-05-31	678IIს	'ნავთობისა და გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 678 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/678.docx 
2013-05-31	651-IIს	საქართველოს სამოქალაქო კოდექსში ცვლილების შეტანის შესახებ 651- IIს,	http://parliament.ge/files/Voting_Records/6.06.13/651.docx 
2013-05-31	649-IIს	'საქართველოს საკონსტიტუციო სასამართლოს შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 649- IIს,	http://parliament.ge/files/Voting_Records/6.06.13/649.docx 
2013-05-31	675-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 675-IIს,	http://parliament.ge/files/Voting_Records/6.06.13/675.docx 
2013-05-30	659-IIს	„პროკურატურის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 659-IIს,	http://parliament.ge/Voting/files/Voting_Records/25.06.13/659.docx 
2013-05-30	660-IIს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 660- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/660.docx 
2013-05-30	661-IIს	„ნორმატიული აქტების შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 661- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/661.docx 
2013-05-30	662-IIს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 662- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/662.docx 
2013-05-30	663-IIს	„ ოპერატიულ სამძებრო საქმიანობის შესახებ “ საქართველოს კანონში ცვლილების შეტანის თაობაზე 663- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/663.docx 
2013-05-30	664-IIს	„პოლიციის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 664- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/664.docx 
2013-05-30	665-IIს	„საზოგადოებრივი უსაფრთხოების სამსახურის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 665- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/665.docx 
2013-05-30	666-IIს	„სახელმწიფო დაცვის სპეციალური სამსახურის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 666- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/666.docx 
2013-05-30	667-IIს	„საქართველოს პარლამენტის წევრის სტატუსის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 667- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/667.docx 
2013-05-30	668-IIს	საქართველოს ორგანულ კანონში „საქართველოს საარჩევნო კოდექსი“ ცვლილების შეტანის შესახებ 668- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/668.docx 
2013-05-30	669-IIს	„საქართველოს სახალხო დამცველის შესახებ“ საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 669- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/669.docx 
2013-05-30	671-IIს	„სისხლის სამართლის სფეროში საერთაშორისო თანამშრომლობის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 671- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/671.docx 
2013-05-30	672-IIს	„სახელმწიფო კომპენსაციისა და სახელმწიფო აკადემიური სტიპენდიის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 672- IIს,	http://parliament.ge/files/Voting_Records/25.06.13/672.docx 
2013-05-30	657-IIს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 657-IIს,	http://parliament.ge/files/Voting_Records/24.06.13/657.docx 
2013-05-30	670-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 670-IIს,	http://parliament.ge/files/Voting_Records/6.06.13/670.docx 
2013-05-28	618IIს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 618 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/618.docx 
2013-05-28	617IIს	'რეკლამის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 617 IIს,	http://parliament.ge/files/Voting_Records/6.06.13/617.docx 
2013-05-17	602-IIს	'დიპლომატიური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 602-IIს,	http://parliament.ge/files/Voting_Records/6.06.13/602.docx 
2013-05-17	611-IIს	'სახელმწიფო შესყიდვების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 611-IIს,	http://parliament.ge/files/Voting_Records/6.06.13/611.docx 
2013-05-01	580-IIს.	საერთო სასამართლოების შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 580-IIს.	http://parliament.ge/files/Voting_Records/21.05.13/580.docx 
2013-05-01	581-IIს.	'საქართველოს საერთო სასამართლოების მოსამართლეთა დისციპლინური პასუხისმგებლობისა და დისციპლინური სამართალწარმოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 581-IIს.	http://parliament.ge/files/Voting_Records/21.05.13/581.docx 
2013-05-01	582-IIს.	იუსტიციის უმაღლესი სკოლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 582-IIს.	http://parliament.ge/files/Voting_Records/21.05.13/582.docx 
2013-05-01	583-IIს.	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 583-IIს.	http://parliament.ge/files/Voting_Records/21.05.13/583.docx 
2013-04-19	559-IIს	პატიმრობის კოდექსში ცვლილების შეტანის შესახებ 559-II ს,	http://parliament.ge/files/Voting_Records/16.05.13/559.docx 
2013-04-19	560-IIს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 560-II ს,	http://parliament.ge/files/Voting_Records/16.05.13/560.docx 
2013-04-19	567-IIს	'საქართველოს ტყის კოდექსში ცვლილების შეტანის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 567-II ს,	http://parliament.ge/files/Voting_Records/8.05.13/567.docx 
2013-04-19	563-IIს	'ნიადაგების კონსერვაციისა და ნაყოფიერების აღდგენა-გაუმჯობესების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 563-II ს,	http://parliament.ge/files/Voting_Records/8.05.13/563.docx 
2013-04-17	546-IIს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 546-II ს,	http://parliament.ge/files/Voting_Records/8.05.13/546.docx 
2013-04-17	547-IIს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ 547-II ს,	http://parliament.ge/files/Voting_Records/8.05.13/547.docx 
2013-04-05	518-IIს	'უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 518-IIს,	http://parliament.ge/files/Voting_Records/2013-V/518.docx 
2013-04-05	523-IIს	'სახელმწიფო ქონების შესახებ ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 523-IIს,	http://parliament.ge/files/Voting_Records/2013-V/523.docx 
2013-04-05	524-IIს	'სამხედრო ვალდებულებისა და სამხედრო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 524-IIს,	http://parliament.ge/files/Voting_Records/2013-V/524.docx 
2013-04-05	525-IIს	'სამხედრო მოსამსახურის სტატუსის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 525-IIს,	http://parliament.ge/files/Voting_Records/2013-V/525.docx 
2013-04-05	530-IIს	პროფესიული თე ტრების შესახებ 530-IIს,	http://parliament.ge/files/Voting_Records/2013-V/530.docx 
2013-04-05	528-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 528-IIს,	http://parliament.ge/files/Voting_Records/2013-IV/528.docx 
2013-03-25	460-რს	'სამხედრო პოლიციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 460-რს,	http://parliament.ge/files/Voting_Records/2013-IV/460.docx 
2013-03-25	461-რს	ტყის ფონდის მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 461-რს,	http://parliament.ge/files/Voting_Records/2013-IV/461.docx 
2013-03-25	462-რს	საქართველოს 'წითელი ნუსხისა' და 'წითელი წიგნის“ შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 462-რს,	http://parliament.ge/files/Voting_Records/2013-IV/462.docx 
2013-03-25	463-რს	ბორჯომ-ხარაგაულის დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 463-რს,	http://parliament.ge/files/Voting_Records/2013-IV/463.docx 
2013-03-25	464-რს	ცხოველთა სამყაროს შესახებ' საქართველოს კანონ ში ცვლილების შეტანის თაობაზე 464-რს,	http://parliament.ge/files/Voting_Records/2013-IV/464.docx 
2013-03-25	465-რს	საქართველოს ტყის კოდექსში ცვლილების შეტანის შესახებ 465-რს,	http://parliament.ge/files/Voting_Records/2013-IV/465.docx 
2013-03-25	466-რს	სააღსრულებო წარმოებათა შესახებ' საქართველოს კანონ ში ცვლილების შეტანის თაობაზე 466-რს,	http://parliament.ge/files/Voting_Records/2013-IV/466.docx 
2013-03-25	467-რს	ნავთობისა და გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 467-რს,	http://parliament.ge/files/Voting_Records/2013-IV/467.docx 
2013-03-25	468-რს	ეკოლოგიური ექსპერტიზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 468-რს,	http://parliament.ge/files/Voting_Records/2013-IV/468.docx 
2013-03-25	469-რს	გარემოს დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 469-რს,	http://parliament.ge/files/Voting_Records/2013-IV/469.docx 
2013-03-25	470-რს	სახელმწიფო ბაჟის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 470-რს,	http://parliament.ge/files/Voting_Records/2013-IV/470.docx 
2013-03-25	471-რს	შეიარაღების, სამხედრო ტექნიკისა და ორმაგი დანიშნულების პროდუქციის საექსპორტო და საიმპორტო კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 471-რს,	http://parliament.ge/files/Voting_Records/2013-IV/471.docx 
2013-03-25	472-რს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 472-რს,	http://parliament.ge/files/Voting_Records/2013-IV/472.docx 
2013-03-25	473-რს	სახელმწიფო საიდუმლოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 473-რს,	http://parliament.ge/files/Voting_Records/2013-IV/473.docx 
2013-03-25	474-რს	კურორტებისა და საკურორტო ადგილების სანიტარიული დაცვის ზონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 474-რს,	http://parliament.ge/files/Voting_Records/2013-IV/474.docx 
2013-03-25	475-რს	ქალაქ თბილისის საზღვრებში და მიმდებარე ტერიტორიაზე არსებული მწვანე ნარგავებისა და სახელმწიფო ტყის ფონდის განსაკუთრებული დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 475-რს,	http://parliament.ge/files/Voting_Records/2013-IV/475.docx 
2013-03-25	476-რს	'დაცული ტერიტორიების სისტემის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 476-რს,	http://parliament.ge/files/Voting_Records/2013-IV/476.docx 
