2013-11-20	1629-რს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 1629 -რს,	http://parliament.ge/files/Voting_Records/25.11.13/1629.docx 
2013-03-25	477-რს	'თუშეთის, ბაწარა-ბაბანეურის, ლაგოდეხისა და ვაშლოვანის დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 477-რს,	http://parliament.ge/files/Voting_Records/2013-IV/477.docx 
2013-03-25	478-რს	'გარემოზე ზემოქმედების ნებართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 478-რს,	http://parliament.ge/files/Voting_Records/2013-IV/478.docx 
2013-03-25	479-რს	'დაცული ტერიტორიების სტატუსის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 479-რს,	http://parliament.ge/files/Voting_Records/2013-IV/479.docx 
2013-03-25	480-რს	'კოლხეთის დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 480-რს,	http://parliament.ge/files/Voting_Records/2013-IV/480.docx 
2013-03-25	481-რს	'ბუნებრივი რესურსებით სარგებლობისათვის მოსაკრებლების შესახებ' საქართველოს კანონში ცვლილებ ს შეტანის თაობაზე 481-რს,	http://parliament.ge/files/Voting_Records/2013-IV/481.docx 
2013-03-25	482-რს	პესტიციდებისა და აგროქიმიკატების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 482-რს,	http://parliament.ge/files/Voting_Records/2013-IV/482.docx 
2013-03-25	483-რს	საქართველოს საზღვაო სივრცის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 483-რს,	http://parliament.ge/files/Voting_Records/2013-IV/483.docx 
2013-03-25	484-რს	საქართველოს სახელმწიფო საზღვრის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 484-რს,	http://parliament.ge/files/Voting_Records/2013-IV/484.docx 
2013-03-25	485-რს	სახელმწიფო ქონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 485-რს,	http://parliament.ge/files/Voting_Records/2013-IV/485.docx 
2013-03-25	486-რს	საქართველოს ადმინისტრაციულ საპროცესო კოდექს ში ცვლილების შეტანის შესახებ 486-რს,	http://parliament.ge/files/Voting_Records/2013-IV/486.docx 
2013-03-25	487-რს	იარაღის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 487-რს,	http://parliament.ge/files/Voting_Records/2013-IV/487.docx 
2013-03-25	488-რს	ბირთვული და რადიაციული უსაფრთხოების შესახებ' საქართველოს კანონში ცვლილებ ს შეტანის თაობაზე 488-რს,	http://parliament.ge/files/Voting_Records/2013-IV/488.docx 
2013-03-25	489-რს	სამეწარმეო საქმიანობის კონტროლის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 489-რს,	http://parliament.ge/files/Voting_Records/2013-IV/489.docx 
2013-03-25	490-რს	'რეგულირების საფასურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 490 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/490.docx 
2013-03-25	491-რს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 491 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/491.docx 
2013-03-25	492-რს	საზოგადოებრივი ჯანმრთელობის შესახებ “ საქართველოს კანონში ცვლილების შეტანის თაობაზე 492 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/492.docx 
2013-03-25	493-რს	ნიადაგების კონსერვაციისა და ნაყოფიერების აღდგენა-გაუმჯობესების შესახებ “ საქართველოს კანონში ცვლილების შეტანის თაობაზე 493 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/493.docx 
2013-03-25	494-რს	წყლის შესახებ “ საქართველოს კანონში ცვლილების შეტანის თაობაზე 494 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/494.docx 
2013-03-25	495-რს	წიაღის შესახებ“ საქართველოს კანონში ცვლილების შეტანის თაობაზე 495 -რს,	http://parliament.ge/files/Voting_Records/2013-IV/495.docx 
2013-03-25	448-რს	ბავშვთა და ახალგაზრდული კავშირების სახელმწიფოებრივი მხარდაჭერის შესახებ' საქართველოს კანონში ცვლილებ ის შეტანის თაობაზე 448 -რს,	http://parliament.ge/files/Voting_Records/2013-III/448.docx 
2013-03-25	449-რს	საქართველოს მთავრობის სტრუქტურის , უფლებამოსილებისა და საქმიანობის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 449 -რს,	http://parliament.ge/files/Voting_Records/2013-III/449.docx 
2013-03-25	450-რს	' საქართველოს მთავრობის სტრუქტურის, უფლებამოსილებისა და საქმიანობის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე' საქართველოს კანონში ცვლილების შეტანის შესახებ 450 -რს,	http://parliament.ge/files/Voting_Records/2013-III/450.docx 
2013-03-25	451-რს	ატმოსფერული ჰაერის დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 451 -რს,	http://parliament.ge/files/Voting_Records/2013-III/451.docx 
2013-03-25	452-რს	ელექტროენერგეტიკისა და ბუნებრივი გაზის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 452 -რს,	http://parliament.ge/files/Voting_Records/2013-III/452.docx 
2013-03-25	453-რს	საქართველოს ადმინისტრაციულ სამართალდარღვევათა კოდექსში ცვლილების შეტანის შესახებ 453 -რს,	http://parliament.ge/files/Voting_Records/2013-III/453.docx 
2013-03-25	454-რს	იმერეთის მღვიმეების დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 454 -რს,	http://parliament.ge/files/Voting_Records/2013-III/454.docx 
2013-03-25	455-რს	თბილისის ეროვნული პარკის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 455 -რს,	http://parliament.ge/files/Voting_Records/2013-III/455.docx 
2013-03-25	456-რს	გარემოს დაცვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე“ საქართველოს კანონში ცვლილების შეტანის შესახებ 456 -რს,	http://parliament.ge/files/Voting_Records/2013-III/456.docx 
2013-03-25	457-რს	ეროვნული საარქივო ფონდისა და ეროვნული არქივის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 457 -რს,	http://parliament.ge/files/Voting_Records/2013-III/457.docx 
2013-03-25	458-რს	საქართველოს ტერიტორიაზე ნარჩენების ტრანზიტისა და იმპორტის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 458 -რს,	http://parliament.ge/files/Voting_Records/2013-III/458.docx 
2013-03-25	459-რს	საქართველოს საზღვაო კოდექსშ ი ცვლილების შეტანის შესახებ 459 -რს,	http://parliament.ge/files/Voting_Records/2013-III/459.docx 
2013-03-25	496-რს	საქართველოს კონსტიტუციაში ცვლილების შეტანის შესახებ - 496-რს,	http://parliament.ge/files/Voting_Records/2013-II/496.docx 
2013-03-22	379-IIს	საქართველოს დედაქალაქის - თბილისის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 379-IIს,	http://parliament.ge/files/Voting_Records/2013-III/379.docx 
2013-03-22	380-IIს	ადგილობრივი მოსაკრებლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 380-IIს,	http://parliament.ge/files/Voting_Records/2013-III/380.docx 
2013-03-22	386-IIს	საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 386-IIს,	http://parliament.ge/files/Voting_Records/2013-III/386.docx 
2013-03-22	388-IIს	უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 388-IIს,	http://parliament.ge/files/Voting_Records/2013-III/388.docx 
2013-03-22	384-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ - 384-IIს,	http://parliament.ge/files/Voting_Records/2013-II/384.docx 
2013-03-22	383-IIს	ჯავახეთის დაცული ტერიტორიების შექმნისა და მართვის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 383-IIს,	http://parliament.ge/files/Voting_Records/2013-II/383.docx 
2013-03-22	382-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ - 382-IIს,	http://parliament.ge/files/Voting_Records/2013-II/382.docx 
2013-03-22	381-IIს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის თაობაზე - 381-IIს,	http://parliament.ge/files/Voting_Records/2013-II/381.docx 
2013-03-22	378-IIს	სახელმწიფო კომპენსაციისა და სახელმწიფო აკადემიური სტიპენდიის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 378-IIს,	http://parliament.ge/files/Voting_Records/2013-II/378.docx 
2013-03-22	387-IIს	ზოგადი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 387-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/387.docx 
2013-03-20	353-IIს	საქართველოს ეროვნული ბანკის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 353-IIს,	http://parliament.ge/files/Voting_Records/2013-III/353.docx 
2013-03-20	354-IIს	დაზღვევის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 354-IIს,	http://parliament.ge/files/Voting_Records/2013-III/354.docx 
2013-03-20	355-IIს	საგადახდო სისტემისა და საგადახდო მომსახურების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 355-IIს,	http://parliament.ge/files/Voting_Records/2013-III/355.docx 
2013-03-20	356-IIს	'მიკროსაფინანსო ორგანიზაციების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 356-IIს,	http://parliament.ge/files/Voting_Records/2013-III/356.docx 
2013-03-20	357-IIს	უკანონო შემოსავლის ლეგალიზაციის აღკვეთის ხელშეწყობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 357-IIს,	http://parliament.ge/files/Voting_Records/2013-III/357.docx 
2013-03-20	352-IIს	სახელმწიფო ქონების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 352-IIს,	http://parliament.ge/files/Voting_Records/2013-II/352.docx 
2013-03-20	351-IIს	უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 351-IIს,	http://parliament.ge/files/Voting_Records/2013-II/351.docx 
2013-03-20	350-IIს	'პროფესიული განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 350-IIს,	http://parliament.ge/files/Voting_Records/2013-II/350.docx 
2013-03-20	349-IIს	მკაცრი აღრიცხვის ფორმების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 349-IIს,	http://parliament.ge/files/Voting_Records/2013-II/349.docx 
2013-03-20	348-IIს	ზოგადი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 348-IIს,	http://parliament.ge/files/Voting_Records/2013-II/348.docx 
2013-03-20	347-IIს	' განათლების ხარისხის განვითარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 347-IIს,	http://parliament.ge/files/Voting_Records/2013-II/347.docx 
2013-03-20	346-IIს	'შემოსავლების სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 346 -IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/346.docx 
2013-03-20	358-IIს	'საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 358-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/358.docx 
2013-03-06	246-IIს	საქართველოს სისხლის სამართლის კოდექსში ცვლილების შეტანის შესახებ 246-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/246.docx 
2013-03-06	260-IIს	'საერთო სასამართლოების შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 260-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/260.docx 
2013-03-06	261-IIს	'პროფესიული განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 261-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/261.docx 
2013-03-06	262-IIს	'საქართველოს ეროვნული ბანკის შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 262-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/262.docx 
2013-03-06	263-IIს	'მიკროსაფინანსო ორგანიზაციების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 263-IIს,	http://parliament.ge/files/Voting_Records/2013-IVg/263.docx 
2013-01-18	205-რს	საქართველოს სისხლის სამართლის საპროცესო კოდექსში ცვლილების შეტანის შესახებ - 205-რს,	http://parliament.ge/files/Voting_Records/2013-I/205-rs.docx 
2013-01-18	206-რს	სახელმწიფო დაცვის სპეციალური სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 206-რს,	http://parliament.ge/files/Voting_Records/2013-I/206-rs.docx 
2013-01-18	209-რს	'საზოგადოებრივი საჭიროებისათვის გადაუდებელი აუცილებლობისას საკუთრების ჩამორთმევის წესის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე' - 209-რს,	http://parliament.ge/files/Voting_Records/2013-I/209-rs.docx 
2012-12-28	202-რს	ამნისტიის შესახებ 202-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/202-Is.docx 
2012-12-28	187-რს	'უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 187-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/187-rs.docx 
2012-12-28	188-რს	'განათლების ხარისხის განვითარების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 188-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/188-rs.docx 
2012-12-28	189-რს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ 189-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/189-rs.docx 
2012-12-28	190-რს	'ნორმატიული აქტების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 190-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/190-rs.docx 
2012-12-28	191-რს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 191-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/191-rs.docx 
2012-12-28	192-რს	'საერთო სასამართლოების შესახებ' საქართველოს ორგანულ კანონში ცვლილების შეტანის თაობაზე 192-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/192-rs.docx 
2012-12-28	193-რს	საქართველოს საერთო სასამართლოების მოსამართლეთა დისციპლინური პასუხისმგებლობისა და დისციპლინური სამართალწარმოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 193-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/193-rs.docx 
2012-12-28	194-რს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ 194-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/194-rs.docx 
2012-12-28	195-რს	საქართველოს ორგანულ კანონში 'საქართველოს შრომის კოდექსი' ცვლილების შეტანის შესახებ 195-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day28/195-rs.docx 
2012-12-27	173-რს	'ზოგადი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 173-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day27/173-rs.docx 
2012-12-27	174-რს	'საგზაო მოძრაობის უსაფრთხოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე 174-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day27/174-rs.docx 
2012-12-26	156-რს	'მაუწყებლობის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 156-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day26/156-rs.docx 
2012-12-26	157-რს	საქართველოს ორგანულ კანონში 'საქართველოს საარჩევნო კოდექსი' ცვლილების შეტანის შესახებ 157-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day26/157-rs.docx 
2012-12-21	132-Iს	'სახელმწიფო აუდიტის სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 132-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/132-Is.docx 
2012-12-21	135-Iს	'ბუღალტრული აღრიცხვისა და ფინანსური ანგარიშგების აუდიტის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 135-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/135-Is.docx 
2012-12-21	136-Iს	საქართველოს საჰაერო კოდექსში ცვლილების შეტანის შესახებ - 136-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/136-Is.docx 
2012-12-21	141-Iს	'უმაღლესი განათლების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 141-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/141-Is.docx 
2012-12-21	142-Iს	'გადახდისუუნარობის საქმის წარმოების შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე' საქართველოს კანონში ცვლილების შეტანის შესახებ - 142-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/142-Is.docx 
2012-12-21	143-Iს	'საჯარო სამსახურის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე' საქართველოს კანონში ცვლილების შეტანის შესახებ - 143-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/143-Is.docx 
2012-12-21	144-Iს	სურსათის/ცხოველის საკვების უვნებლობის, ვეტერინარიისა და მცენარეთა დაცვის კოდექსში ცვლილების შეტანის შესახებ - 144-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/144-Is.docx 
2012-12-21	154-Iს	საქართველოს ორგანულ კანონში 'საქართველოს საარჩევნო კოდექსი' ცვლილების შეტანის შესახებ - 154-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day21/154-Is.docx 
2012-12-20	116-Iს	საქართველოს 2013 წლის სახელმწიფო ბიუჯეტის შესახებ - 116-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day20/116-Is.docx 
2012-12-20	117-Iს	საქართველოს ზოგიერთ საკანონმდებლო აქტში ცვლილების შეტანის შესახებ - 117-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day20/117-Is.docx 
2012-12-20	118-Iს	საქართველოს საგადასახადო კოდექსში ცვლილების შეტანის შესახებ - 118-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day20/118-Is.docx 
2012-12-20	119-Iს	'საჯარო სამართლის იურიდიული პირის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 119-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day20/119-Is.docx 
2012-12-19	108-Iს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ - 108-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day19/108-Is.docx 
2012-12-19	109-Iს	ადმინისტრაციული სახდელისაგან გათავისუფლების შესახებ - 109- Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day19/109-Is.docx 
2012-12-19	113-Iს	'საგადასახადო დავალიანებებისა და სახელმწიფო სესხების რესტრუქტურიზაციის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 113- Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day19/113-Is.docx 
2012-12-19	114-Iს	პროდუქტის უსაფრთხოებისა და თავისუფალი მიმოქცევის კოდექსში ცვლილების შეტანის შესახებ - 114- Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day19/114-Is.docx 
2012-12-18	101-Iს	'საქართველოს სამხედრო ძალების რაოდენობის დამტკიცების შეს ახებ' ერთი მოსმე ნით - 101-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day18/101-Is.docx 
2012-12-18	105-Iს	საქართველოს პარლამენტის რეგლამენტში ცვლილების შეტანის შესახებ - 105-Iს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day18/105-Is.docx 
2012-12-17	87-რს	'საქართველოს 2012 წლის სახელმწიფო ბიუჯეტის შესახებ' საქართველოს კანონში ცვლილების შეტანის თაობაზე - 87-რს,	http://parliament.ge/newsletter/2013/29.01.2013/kench/day17/87-Is.docx
