101-Iს	სულ:147;მომხრე:101;არესწრება:46;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
1014-Iს	სულ:150;მომხრე:91;არესწრება:59;წინააღმდეგიგადაწყვეტილებამიღებულია 
1015-Iს	სულ:150;მომხრე:94;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1016-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1017-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1018-Iს	სულ:150;მომხრე:93;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1019-Iს	სულ:150;მომხრე:93;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1020-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1021-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1022-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1023-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1024-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1025-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1026-Iს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1027-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1028-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1029-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1030-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1031-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1032-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1033-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1034-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1035-Iს	სულ:150;მომხრე:91;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1036-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1037-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1038-Iს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1039-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1040-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1041-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1042-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1043-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1044-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1045-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1046-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1047-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1049-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
105-Iს	სულ:147;მომხრე:102;არესწრება:45;წინააღმდეგი:0;კვორუმი:54;გადაწყვეტილებამიღებულია 
1050-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1051-Iს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1052-Iს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1053-Iს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1054-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1068-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1069-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1075-Iს	სულ:150;მომხრე:92;არესწრება:49;წინააღმდეგი:9;გადაწყვეტილებამიღებულია 
1076-Iს	სულ:150;მომხრე:92;არესწრება:49;წინააღმდეგი:9;გადაწყვეტილებამიღებულია 
1077-Iს	სულ:150;მომხრე:92;არესწრება:49;წინააღმდეგი:9;გადაწყვეტილებამიღებულია 
108-Iს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1082-Iს	სულ:150;მომხრე:91;არესწრება:58;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
109-Iს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
113-Iს	სულ:147;მომხრე:78;არესწრება:69;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1133-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
114-Iს	სულ:147;მომხრე:78;არესწრება:69;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1151-Iს	სულ:150;მომხრე:93;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1152-Iს	სულ:150;მომხრე:94;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1153-Iს	სულ:150;მომხრე:94;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1154-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1155-Iს	სულ:150;მომხრე:95;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1156-Iს	სულ:150;მომხრე:95;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1157-Iს	სულ:150;მომხრე:95;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1158-Iს	სულ:150;მომხრე:93;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
116-Iს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
117-Iს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
118-Iს	სულ:147;მომხრე:74;არესწრება:73;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
119-Iს	სულ:147;მომხრე:75;არესწრება:72;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1229-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1230-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1231-Iს	სულ:150;მომხრე:91;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1232-Iს	სულ:150;მომხრე:91;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1233-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1234-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1235-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1236-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1237-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1238-Iს	სულ:150;მომხრე:89;არესწრება:59;წინააღმდეგი:2;გადაწყვეტილებამიღებულია 
1239-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:2;გადაწყვეტილებამიღებულია 
1240-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1241-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1242-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1243-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1244-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1245-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1246-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1247-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1248-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1249-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1250-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1251-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1252-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1253-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1254-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1255-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1256-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1257-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1258-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1259-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1260-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1261-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1262-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1263-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1264-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1265-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1266-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1267-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1268-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1269-Iს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1270-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1271-Iს	სულ:150;მომხრე:87;არესწრება:62;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
1272-Iს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1273-Iს	სულ:150;მომხრე:91;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1274-Iს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1275-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1276-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1277-Iს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1278-Iს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1284-რს	სულ:150;მომხრე:68;არესწრება:92;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1285-რს	სულ:150;მომხრე:71;არესწრება:79;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1286-რს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1287-რს	სულ:150;მომხრე:69;არესწრება:81;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1288-რს	სულ:150;მომხრე:71;არესწრება:79;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1289-რს	სულ:150;მომხრე:70;არესწრება:80;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1290-რს	სულ:150;მომხრე:69;არესწრება:81;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1291-რს	სულ:150;მომხრე:72;არესწრება:78;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1292-რს	სულ:150;მომხრე:72;არესწრება:78;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1293-რს	სულ:150;მომხრე:68;არესწრება:82;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1294-რს	სულ:150;მომხრე:52;არესწრება:98;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1295-რს	სულ:150;მომხრე:69;არესწრება:81;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
132-Iს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1328-რს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1329-რს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1330-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1331-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1332-რს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1333-რს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
135-Iს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1357-რს	სულ:150;მომხრე:77;არესწრება:73;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1358-რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1359-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
136-Iს	სულ:147;მომხრე:78;არესწრება:69;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
1360-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1361-რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1362-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1379-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1380-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1381-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1382-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1383-რს	სულ:150;მომხრე:78;არესწრება:72;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1384-რს	სულ:150;მომხრე:78;არესწრება:72;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1385-რს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1386-რს	სულ:150;მომხრე:78;არესწრება:72;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1387-რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1388-რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1389-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1390-რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1391-რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1392-რს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1393-რს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1394-რს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1400-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
141-Iს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
142-Iს	სულ:147;მომხრე:78;არესწრება:69;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
143-Iს	სულ:147;მომხრე:75;არესწრება:72;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
144-Iს	სულ:147;მომხრე:74;არესწრება:72;წინააღმდეგი:1;კვორუმი:50;გადაწყვეტილებამიღებულია 
1442-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1443-Iს	სულ:150;მომხრე:87;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1444-Iს	სულ:150;მომხრე:88;არესწრება:54;წინააღმდეგი:8;გადაწყვეტილებამიღებულია 
1445-Iს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1446-Iს	სულ:150;მომხრე:83;არესწრება:60;წინააღმდეგი:7;გადაწყვეტილებამიღებულია 
1447-Iს	სულ:150;მომხრე:76;არესწრება:72;წინააღმდეგი:2;გადაწყვეტილებამიღებულია 
1456-Iს	სულ:150;მომხრე:103;არესწრება:47;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1463-Iს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1465-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1466-Iს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1467-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1468-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1469-Iს	სულ:150;მომხრე:77;არესწრება:73;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1470-Iს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1471-Iს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1472-Iს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1473-Iს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1489-Iს	სულ:150;მომხრე:84;არესწრება:58;წინააღმდეგი:8;გადაწყვეტილებამიღებულია 
1490-Iს	სულ:150;მომხრე:94;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1491-Iს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1525-Iს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1526-Iს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
