101-Iს	სულ:147;მომხრე:101;არესწრება:46;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
154-Iს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
156-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;კვორუმი:55;გადაწყვეტილებამიღებულია 
157-რს	სულ:147;მომხრე:85;არესწრება:62;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
1628-რს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
1629-რს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
173-რს	სულ:147;მომხრე:79;არესწრება:67;წინააღმდეგი:1;კვორუმი:59;გადაწყვეტილებამიღებულია 
174-რს	სულ:147;მომხრე:98;არესწრება:48;წინააღმდეგი:1;კვორუმი:58;გადაწყვეტილებამიღებულია 
187-რს	სულ:147;მომხრე:104;არესწრება:43;წინააღმდეგი:9;კვორუმი:63;გადაწყვეტილებამიღებულია 
188-რს	სულ:147;მომხრე:104;არესწრება:37;წინააღმდეგი:6;კვორუმი:63;გადაწყვეტილებამიღებულია 
189-რს	სულ:147;მომხრე:109;არესწრება:37;წინააღმდეგი:1;კვორუმი:63;გადაწყვეტილებამიღებულია 
190-რს	სულ:147;მომხრე:95;არესწრება:52;წინააღმდეგი:2;კვორუმი:63;გადაწყვეტილებამიღებულია 
191-რს	სულ:147;მომხრე:92;არესწრება:53;წინააღმდეგი:2;კვორუმი:63;გადაწყვეტილებამიღებულია 
192-რს	სულ:147;მომხრე:91;არესწრება:55;წინააღმდეგი:1;კვორუმი:74;გადაწყვეტილებამიღებულია 
193-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;კვორუმი:63;გადაწყვეტილებამიღებულია 
194-რს	სულ:147;მომხრე:92;არესწრება:54;წინააღმდეგი:1;კვორუმი:63;გადაწყვეტილებამიღებულია 
195-რს	სულ:147;მომხრე:90;არესწრება:55;წინააღმდეგი:2;კვორუმი:74;გადაწყვეტილებამიღებულია 
202-რს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;კვორუმი:50;გადაწყვეტილებამიღებულია 
205-რს	სულ:147;მომხრე:90;არესწრება:56;წინააღმდეგი:1;კვორუმი:50;გადაწყვეტილებამიღებულია 
206-რს	სულ:147;მომხრე:88;არესწრება:58;წინააღმდეგი:1;კვორუმი:50;გადაწყვეტილებამიღებულია 
209-რს	სულ:147;მომხრე:83;არესწრება:63;წინააღმდეგი:1;კვორუმი:74;გადაწყვეტილებამიღებულია 
246-IIს	სულ:147;მომხრე:85;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
260-IIს	სულ:147;მომხრე:101;არესწრება:46;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
261-IIს	სულ:147;მომხრე:97;არესწრება:50;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
262-IIს	სულ:147;მომხრე:95;არესწრება:52;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
263-IIს	სულ:147;მომხრე:84;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
346-IIს	სულ:147;მომხრე:86;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
347-IIს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
348-IIს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
349-IIს	სულ:147;მომხრე:81;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
350-IIს	სულ:147;მომხრე:81;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
351-IIს	სულ:147;მომხრე:83;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
352-IIს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
353-IIს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
354-IIს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
355-IIს	სულ:147;მომხრე:84;არესწრება:63;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
356-IIს	სულ:147;მომხრე:78;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
357-IIს	სულ:147;მომხრე:82;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
358-IIს	სულ:147;მომხრე:73;არესწრება:73;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
378-IIს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
379-IIს	სულ:147;მომხრე:90;არესწრება:56;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
380-IIს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
381-IIს	სულ:147;მომხრე:88;არესწრება:58;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
382-IIს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
383-IIს	სულ:147;მომხრე:88;არესწრება:58;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
384-IIს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
386-IIს	სულ:147;მომხრე:88;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
387-IIს	სულ:147;მომხრე:85;არესწრება:61;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
388-IIს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
448-რს	სულ:147;მომხრე:100;არესწრება:101;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
449-რს	სულ:147;მომხრე:87;არესწრება:57;წინააღმდეგი:3;გადაწყვეტილებამიღებულია 
450-რს	სულ:147;მომხრე:92;არესწრება:54;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
451-რს	სულ:147;მომხრე:93;არესწრება:53;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
452-რს	სულ:147;მომხრე:90;არესწრება:56;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
453-რს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
454-რს	სულ:147;მომხრე:95;არესწრება:52;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
455-რს	სულ:147;მომხრე:95;არესწრება:51;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
456-რს	სულ:147;მომხრე:95;არესწრება:52;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
457-რს	სულ:147;მომხრე:97;არესწრება:50;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
458-რს	სულ:147;მომხრე:98;არესწრება:49;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
459-რს	სულ:147;მომხრე:93;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
460-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
461-რს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
462-რს	სულ:147;მომხრე:93;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
463-რს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
464-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
465-რს	სულ:147;მომხრე:85;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
466-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
467-რს	სულ:147;მომხრე:86;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
468-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
469-რს	სულ:147;მომხრე:95;არესწრება:52;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
470-რს	სულ:147;მომხრე:93;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
471-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
472-რს	სულ:147;მომხრე:88;არესწრება:59;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
473-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
474-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
475-რს	სულ:147;მომხრე:96;არესწრება:51;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
476-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
477-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
478-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
479-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
480-რს	სულ:147;მომხრე:93;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
481-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
482-რს	სულ:147;მომხრე:93;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
483-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
484-რს	სულ:147;მომხრე:92;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
485-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
486-რს	სულ:147;მომხრე:91;არესწრება:56;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
487-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
488-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
489-რს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
490-რს	სულ:147;მომხრე:96;არესწრება:51;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
491-რს	სულ:147;მომხრე:96;არესწრება:51;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
492-რს	სულ:147;მომხრე:94;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
493-რს	სულ:147;მომხრე:90;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
494-რს	სულ:147;მომხრე:94;არესწრება:52;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
495-რს	სულ:147;მომხრე:98;არესწრება:49;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
496-რს	სულ:147;მომხრე:114;არესწრება:33;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
518-IIს	სულ:147;მომხრე:96;არმონაწილეობდა:47;წინააღმდეგი:4;გადაწყვეტილებამიღებულია 
523-IIს	სულ:147;მომხრე:89;არმონაწილეობდა:46;წინააღმდეგი:12;გადაწყვეტილებამიღებულია 
524-IIს	სულ:147;მომხრე:85;არმონაწილეობდა:47;წინააღმდეგი:5;გადაწყვეტილებამიღებულია 
525-IIს	სულ:147;მომხრე:86;არმონაწილეობდა:59;წინააღმდეგი:2;გადაწყვეტილებამიღებულია 
528-IIს	სულ:147;მომხრე:78;არესწრება:61;წინააღმდეგი:8;გადაწყვეტილებამიღებულია 
530-IIს	სულ:147;მომხრე:80;არმონაწილეობდა:64;წინააღმდეგი:3;გადაწყვეტილებამიღებულია 
546-IIს	სულ:147;მომხრე:77;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
547-IIს	სულ:147;მომხრე:74;არესწრება:73;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
559-IIს	სულ:147;მომხრე:78;არმონაწილეობდა:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
560-IIს	სულ:147;მომხრე:78;არმონაწილეობდა:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
563-IIს	სულ:147;მომხრე:80;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
567-IIს	სულ:147;მომხრე:79;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
580-IIს	სულ:147;მომხრე:91;არესწრება:30;წინააღმდეგი:26;გადაწყვეტილებამიღებულია 
581-IIს	სულ:147;მომხრე:91;არესწრება:30;წინააღმდეგი:26;გადაწყვეტილებამიღებულია 
582-IIს	სულ:147;მომხრე:91;არესწრება:32;წინააღმდეგი:24;გადაწყვეტილებამიღებულია 
583-IIს	სულ:147;მომხრე:91;არესწრება:34;წინააღმდეგი:22;გადაწყვეტილებამიღებულია 
602-IIს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
611-IIს	სულ:150;მომხრე:77;არესწრება:73;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
617IIს	სულ:150;მომხრე:75;არესწრება:75;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
618IIს	სულ:150;მომხრე:74;არესწრება:76;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
649-IIს	სულ:150;მომხრე:92;არესწრება:34;წინააღმდეგი:24;გადაწყვეტილებამიღებულია 
651-IIს	სულ:150;მომხრე:92;არესწრება:36;წინააღმდეგი:22;გადაწყვეტილებამიღებულია 
657-IIს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
660-IIს	სულ:150;მომხრე:88;არესწრება:62;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
661-IIს	სულ:150;მომხრე:86;არესწრება:63;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
662-IIს	სულ:150;მომხრე:85;არესწრება:64;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
663-IIს	სულ:150;მომხრე:83;არესწრება:66;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
664-IIს	სულ:150;მომხრე:83;არესწრება:66;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
665-IIს	სულ:150;მომხრე:83;არესწრება:66;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
666-IIს	სულ:150;მომხრე:84;არესწრება:65;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
667-IIს	სულ:150;მომხრე:86;არესწრება:63;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
668-IIს	სულ:150;მომხრე:88;არესწრება:61;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
669-IIს	სულ:150;მომხრე:90;არესწრება:60;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
670-IIს	სულ:150;მომხრე:85;არესწრება:64;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
671-IIს	სულ:150;მომხრე:84;არესწრება:65;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
672-IIს	სულ:150;მომხრე:84;არესწრება:65;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
675-IIს	სულ:150;მომხრე:86;არესწრება:58;წინააღმდეგი:6;გადაწყვეტილებამიღებულია 
678IIს	სულ:150;მომხრე:84;არესწრება:66;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
679IIს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
680IIს	სულ:150;მომხრე:85;არესწრება:65;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
681IIს	სულ:150;მომხრე:89;არესწრება:61;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
721-IIს	სულ:150;მომხრე:98;არესწრება:52;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
722-IIს	სულ:150;მომხრე:95;არესწრება:55;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
723-IIს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
724-IIს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
725-IIს	სულ:150;მომხრე:92;არესწრება:57;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
729-IIს	სულ:150;მომხრე:91;არესწრება:33;წინააღმდეგი:26;გადაწყვეტილებამიღებულია 
741-IIს	სულ:150;მომხრე:92;არესწრება:25;წინააღმდეგი:33;გადაწყვეტილებამიღებულია 
780-IIს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
784-IIს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
795-IIს	სულ:150;მომხრე:75;არესწრება:75;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
798-IIს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
799-IIს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
800-IIს	სულ:150;მომხრე:73;არესწრება:77;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
802-რს	სულ:150;მომხრე:82;არესწრება:67;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
803-რს	სულ:150;მომხრე:96;არესწრება:54;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
816-რს	სულ:150;მომხრე:96;არესწრება:51;წინააღმდეგი:3;გადაწყვეტილებამიღებულია 
817-რს	სულ:150;მომხრე:93;არესწრება:56;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
818-რს	სულ:150;მომხრე:93;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
819-რს	სულ:150;მომხრე:94;არესწრება:55;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
822-რს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
823-რს	სულ:150;მომხრე:97;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
824-რს	სულ:150;მომხრე:97;არესწრება:53;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
825-რს	სულ:150;მომხრე:92;არესწრება:58;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
826-რს	სულ:150;მომხრე:96;არესწრება:53;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
833-რს 
834-რს 
837-რს 
843რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
844რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
845რს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
847რს	სულ:150;მომხრე:80;არესწრება:70;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
864რს	სულ:150;მომხრე:78;არესწრება:72;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
865რს	სულ:150;მომხრე:79;არესწრება:71;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
866რს	სულ:150;მომხრე:74;არესწრება:76;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
867რს	სულ:150;მომხრე:77;არესწრება:73;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
87-რს	სულ:147;მომხრე:83;არესწრება:64;წინააღმდეგი:0;კვორუმი:74;გადაწყვეტილებამიღებულია 
877რს	სულ:150;მომხრე:83;არესწრება:67;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
878-რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
878რს	სულ:150;მომხრე:82;არესწრება:68;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
893რს	სულ:150;მომხრე:91;არესწრება:58;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
894რს	სულ:150;მომხრე:89;არესწრება:60;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
899რს	სულ:150;მომხრე:87;არესწრება:62;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
900რს	სულ:150;მომხრე:93;არესწრება:56;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
901რს	სულ:150;მომხრე:93;არესწრება:57;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
903რს	სულ:150;მომხრე:75;არესწრება:75;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
905რს	სულ:150;მომხრე:72;არესწრება:75;წინააღმდეგი:3;გადაწყვეტილებამიღებულია 
906რს	სულ:150;მომხრე:81;არესწრება:69;წინააღმდეგი:0;გადაწყვეტილებამიღებულია 
907რს	სულ:150;მომხრე:68;არესწრება:81;წინააღმდეგი:1;გადაწყვეტილებამიღებულია 
917რს	სულ:150;მომხრე:75;არესწრება:61;წინააღმდეგი:14;გადაწყვეტილებამიღებულია 
918რს	სულ:150;მომხრე:74;არესწრება:65;წინააღმდეგი:11;გადაწყვეტილებამიღებულია 
919რს	სულ:150;მომხრე:74;არესწრება:68;წინააღმდეგი:8;გადაწყვეტილებამიღებულია 
923რს	სულ:150;მომხრე:86;არესწრება:64;წინააღმდეგი:0;გადაწყვეტილებამიღებულია
