#Name of MP	Official URL	Wikipedia URL	Homepage	facebook	twitter
Abashidze Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=175:abashidze-zurab&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%A3%E1%83%A0%E1%83%90%E1%83%91_%E1%83%90%E1%83%91%E1%83%90%E1%83%A8%E1%83%98%E1%83%AB%E1%83%94		https://www.facebook.com/pages/Zurab-Abashidze-Official-Page/351100884985888	
Agulashvili Gigla	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=188:agulashvili-gigla&amp;Itemid=129&amp;lang=en				
Akhalaia Roland	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=187:akhalaia-roland&amp;Itemid=129&amp;lang=en				
Avdaliani Tamaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=241:avdaliani-tamaz&amp;Itemid=129&amp;lang=en				
Bakradze David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=11:bakradze-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%91%E1%83%90%E1%83%A5%E1%83%A0%E1%83%90%E1%83%AB%E1%83%94		https://www.facebook.com/dbakradze	
Baramidze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=191:baramidze-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98_%E1%83%91%E1%83%90%E1%83%A0%E1%83%90%E1%83%9B%E1%83%98%E1%83%AB%E1%83%94		https://www.facebook.com/pages/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98-%E1%83%91%E1%83%90%E1%83%A0%E1%83%90%E1%83%9B%E1%83%98%E1%83%AB%E1%83%94Giorgi-Baramidze/601057849927580	
Baratashvili Paata	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=190:baratashvili-paata&amp;Itemid=129&amp;lang=en				
Basheleishvili Demur	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=193:basheleishvili-demur&amp;Itemid=129&amp;lang=en				
Berdzenishvili David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=194:berdzenishvili-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%91%E1%83%94%E1%83%A0%E1%83%AB%E1%83%94%E1%83%9C%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Berdzenishvili Levan	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=195:berdzenishvili-levan&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9A%E1%83%94%E1%83%95%E1%83%90%E1%83%9C_%E1%83%91%E1%83%94%E1%83%A0%E1%83%AB%E1%83%94%E1%83%9C%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Beselia Eka	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=144:beselia-eka&amp;Itemid=129&amp;lang=en			https://www.facebook.com/EkaBeseliaOfficial	
Bezhashvili Levan	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=245:bezhashvili-levan&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9A%E1%83%94%E1%83%95%E1%83%90%E1%83%9C_%E1%83%91%E1%83%94%E1%83%9F%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Bezhuashvili David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=15:bezhuashvili-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%91%E1%83%94%E1%83%9F%E1%83%A3%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Bobokhidze Akaki	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=16:bobokhidze-akaki&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%90%E1%83%99%E1%83%90%E1%83%99%E1%83%98_%E1%83%91%E1%83%9D%E1%83%91%E1%83%9D%E1%83%AE%E1%83%98%E1%83%AB%E1%83%94		https://www.facebook.com/AkakoBobokhidzeGOV	
Bokuchava Tinatin	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=196:bokuchava-tinatin&amp;Itemid=129&amp;lang=en				
Bolkvadze Anzor	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=17:bolkvadze-anzor&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%90%E1%83%9C%E1%83%96%E1%83%9D%E1%83%A0_%E1%83%91%E1%83%9D%E1%83%9A%E1%83%A5%E1%83%95%E1%83%90%E1%83%AB%E1%83%94			
Bukia Giga	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=179:bukia-giga&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%98%E1%83%92%E1%83%90_%E1%83%91%E1%83%A3%E1%83%99%E1%83%98%E1%83%90			
Bukia Goderdzi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=18:bukia-goderdzi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%93%E1%83%94%E1%83%A0%E1%83%AB%E1%83%98_%E1%83%91%E1%83%A3%E1%83%99%E1%83%98%E1%83%90			
Butskhrikidze Kakha	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=197:butskhrikidze-kakha&amp;Itemid=129&amp;lang=en				
Chaphidze Eliso	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=147:chaphidze-eliso&amp;Itemid=129&amp;lang=en				
Chavchanidze David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=23:chavchanidze-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%AD%E1%83%90%E1%83%95%E1%83%AD%E1%83%90%E1%83%9C%E1%83%98%E1%83%AB%E1%83%94			
Chikovani Irakli	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=235:chikovani-irakli&amp;Itemid=129&amp;lang=en			https://www.facebook.com/pages/%E1%83%98%E1%83%A0%E1%83%90%E1%83%99%E1%83%9A%E1%83%98-%E1%83%A9%E1%83%98%E1%83%A5%E1%83%9D%E1%83%95%E1%83%90%E1%83%9C%E1%83%98-Irakli-Chikovani/269292139774975	
Chilingarashvili Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=148:chilingarashvili-zurab&amp;Itemid=129&amp;lang=en				
Chitashvili Vazha	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=184:chitashvili-vazha&amp;Itemid=129&amp;lang=en				
Chkhaidze Teimuraz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=145:chkhaidze-teimuraz&amp;Itemid=129&amp;lang=en				
Chkuaseli Teimuraz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=146:chkuaseli-teimuraz&amp;Itemid=129&amp;lang=en				
Chrdileli Otar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=229:chrdileli-otar&amp;Itemid=129&amp;lang=en				
Darchiashvili David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=26:darchiashvili-david&amp;Itemid=129&amp;lang=en			https://www.facebook.com/pages/David-Darchiashvili/63590558635	
Dartsmelidze David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=211:dartsmelidze-david&amp;Itemid=129&amp;lang=en				
Darziev Makhir	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=239:darziev-makhir&amp;Itemid=129&amp;lang=en				
Davitashvili Koba	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=238:davitashvili-koba&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%99%E1%83%9D%E1%83%91%E1%83%90_%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Dolidze Viktor	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=166:dolidze-viktor&amp;Itemid=129&amp;lang=en				
Dumbadze Murman	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=169:dumbadze-murman&amp;Itemid=129&amp;lang=en			https://www.facebook.com/Murman.Dumbadze.Official	
Dzidziguri Zviad	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=168:dzidziguri-zviad&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%95%E1%83%98%E1%83%90%E1%83%93_%E1%83%AB%E1%83%98%E1%83%AB%E1%83%98%E1%83%92%E1%83%A3%E1%83%A0%E1%83%98			
Ebanoidze Nodar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=155:ebanoidze-nodar&amp;Itemid=129&amp;lang=en				
Enukidze Gocha	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=31:enukidze-gocha&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%A9%E1%83%90_%E1%83%94%E1%83%9C%E1%83%A3%E1%83%A5%E1%83%98%E1%83%AB%E1%83%94			
Gabashvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=33:gabashvili-giorgi&amp;Itemid=129&amp;lang=en	ka.wikipedia.org/wiki/გიორგი_გაბაშვილი			
Gachechiladze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=198:gachechiladze-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98_%E1%83%92%E1%83%90%E1%83%A9%E1%83%94%E1%83%A9%E1%83%98%E1%83%9A%E1%83%90%E1%83%AB%E1%83%94			
Gelashvili Gela	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=150:gelashvili-gela&amp;Itemid=129&amp;lang=en				
Gelashvili Valeri	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=152:gelashvili-valeri&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%95%E1%83%90%E1%83%9A%E1%83%94%E1%83%A0%E1%83%98_%E1%83%92%E1%83%94%E1%83%9A%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Gogorishvili Khatuna	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=42:gogorishvili-khatuna&amp;Itemid=129&amp;lang=en				
Goguadze Nino	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=200:goguadze-nino&amp;Itemid=129&amp;lang=en				
Gozalishvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=201:gozalishvili-giorgi&amp;Itemid=129&amp;lang=en				
Gujabidze Bidzina	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=199:gujabidze-bidzina&amp;Itemid=129&amp;lang=en				
Ghviniashvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=212:ghviniashvili-giorgi&amp;Itemid=129&amp;lang=en				
Jachvliani Ioseb	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=153:jachvliani-ioseb&amp;Itemid=129&amp;lang=en				
Janashia Nauli	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=51:janashia-nauli&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9C%E1%83%90%E1%83%A3%E1%83%9A%E1%83%98_%E1%83%AF%E1%83%90%E1%83%9C%E1%83%90%E1%83%A8%E1%83%98%E1%83%90			
Japharidze Tamaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=154:japharidze-tamaz&amp;Itemid=129&amp;lang=en				
Japharidze Tedo	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=222:japharidze-tedo&amp;Itemid=129&amp;lang=en	http://en.wikipedia.org/wiki/Tedo_Japaridze			
Japharidze Viktor	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=240:japharidze-viktor&amp;Itemid=129&amp;lang=en				
Japharidze Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=224:japharidze-zurab&amp;Itemid=129&amp;lang=en	http://en.wikipedia.org/wiki/Zurab_Japaridze		https://www.facebook.com/japaridzez	
Jorjoliani Gia	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=214:jorjoliani-gia&amp;Itemid=129&amp;lang=en			https://www.facebook.com/gia.jorjoliani	
Kachakhidze Merab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=226:kachakhidze-merab&amp;Itemid=129&amp;lang=en				
Kacheishvili Tamaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=231:kacheishvili-tamaz&amp;Itemid=129&amp;lang=en				
Kandelaki Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=54:kandelaki-giorgi&amp;Itemid=129&amp;lang=en				
Kantaria Aleksandre	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=163:kantaria-aleksandre&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%90%E1%83%9A%E1%83%94%E1%83%A5%E1%83%A1%E1%83%90%E1%83%9C%E1%83%93%E1%83%A0%E1%83%94_%E1%83%A5%E1%83%90%E1%83%9C%E1%83%97%E1%83%90%E1%83%A0%E1%83%98%E1%83%90			
Karbelashvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=251:karbelashvili-giorgi&amp;Itemid=129&amp;lang=en				
Kakhiani Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=264:kakhiani-giorgi&amp;lang=en			https://www.facebook.com/GiorgiKakhianiOfficial	https://twitter.com/GiorgiKakhiani
Kardava Levan	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=261:kardava-levan&amp;lang=en				
Kavtaradze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=162:kavtaradze-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%92%E1%83%98_%E1%83%A5%E1%83%90%E1%83%95%E1%83%97%E1%83%90%E1%83%A0%E1%83%90%E1%83%AB%E1%83%94			
Kedelashvili Zaza	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=254:kedelashvili-zaza&amp;lang=en				
Keinishvili Nana	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=242:keinishvili-nana&amp;Itemid=129&amp;lang=en				
Khabareli Shota	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=172:khabareli-shota&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%A8%E1%83%9D%E1%83%97%E1%83%90_%E1%83%AE%E1%83%90%E1%83%91%E1%83%90%E1%83%A0%E1%83%94%E1%83%9A%E1%83%98			
Khabelovi Leri	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=176:khabelovi-leri&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9A%E1%83%94%E1%83%A0%E1%83%98_%E1%83%AE%E1%83%90%E1%83%91%E1%83%94%E1%83%9A%E1%83%9D%E1%83%95%E1%83%98			
Khabuliani Sergo	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=181:khabuliani-sergo&amp;Itemid=129&amp;lang=en				
Khachidze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=232:khachidze-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98_%E1%83%AE%E1%83%90%E1%83%A9%E1%83%98%E1%83%AB%E1%83%94			
Khalvashi Phati	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=167:khalvashi-fati&amp;Itemid=129&amp;lang=en				
Khalvashi Rostom	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=170:khalvashi-rostom&amp;Itemid=129&amp;lang=en				
Khechinashvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=233:khechinashvili-giorgi&amp;Itemid=129&amp;lang=en				
Khidasheli Tinatin	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=161:khidasheli-tinatin&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%97%E1%83%98%E1%83%9C%E1%83%90%E1%83%97%E1%83%98%E1%83%9C_%E1%83%AE%E1%83%98%E1%83%93%E1%83%90%E1%83%A8%E1%83%94%E1%83%9A%E1%83%98			
Khmaladze Vakhtang	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=165:khmaladze-vakhtang&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%95%E1%83%90%E1%83%AE%E1%83%A2%E1%83%90%E1%83%9C%E1%83%92_%E1%83%AE%E1%83%9B%E1%83%90%E1%83%9A%E1%83%90%E1%83%AB%E1%83%94			
Khubuluri Tengiz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=250:khubuluri-tengiz&amp;Itemid=129&amp;lang=en	http://ru.wikipedia.org/wiki/%D0%A5%D1%83%D0%B1%D1%83%D0%BB%D1%83%D1%80%D0%B8,_%D0%A2%D0%B5%D0%BD%D0%B3%D0%B8%D0%B7_%D0%9A%D0%B0%D1%80%D0%B0%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87			
Khundadze Dimitri	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=247:khundadze-dimitri&amp;Itemid=129&amp;lang=en				
Kiguradze Ivane	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=221:kiguradze-ivane&amp;Itemid=129&amp;lang=en				
Kiknavelidze Shalva	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=225:kiknavelidze-shalva&amp;Itemid=129&amp;lang=en				
Kiknavelidze Paata	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=263:kiknavelidze-paata&amp;lang=en				
Kiphshidze Nikoloz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=230:kiphshidze-nikoloz&amp;Itemid=129&amp;lang=en				
Kobakhidze Manana	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=246:kobakhidze-manana&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9B%E1%83%90%E1%83%9C%E1%83%90%E1%83%9C%E1%83%90_%E1%83%99%E1%83%9D%E1%83%91%E1%83%90%E1%83%AE%E1%83%98%E1%83%AB%E1%83%94			
Kopaliani Karlo	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=68:kopaliani-karlo&amp;Itemid=129&amp;lang=en				
