#Name of MP	Official URL	Wikipedia URL	Homepage	facebook	twitter
Kordzaia Tamar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=262:kordzaia-tamar&amp;lang=en			https://www.facebook.com/TamarKordzaiaOfficial	https://twitter.com/TamarKordzaia
Kublashvili Pavle	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=69:kublashvili-pavle&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9E%E1%83%90%E1%83%95%E1%83%9A%E1%83%94_%E1%83%99%E1%83%A3%E1%83%91%E1%83%9A%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98		https://www.facebook.com/pages/pavle-kublashvili/109036015781007	
Kutsnashvili Zakaria	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=258:kutsnashvili-zakaria&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%90%E1%83%A5%E1%83%90%E1%83%A0%E1%83%98%E1%83%90_%E1%83%A5%E1%83%A3%E1%83%AA%E1%83%9C%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98		https://www.facebook.com/pages/%E1%83%96%E1%83%90%E1%83%A5%E1%83%90%E1%83%A0%E1%83%98%E1%83%90-%E1%83%A5%E1%83%A3%E1%83%AA%E1%83%9C%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98-zakaria-kutsnashvili-official/157380801120083	
Kvachantiradze Zviad	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=157:kvachantiradze-zviad&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%95%E1%83%98%E1%83%90%E1%83%93_%E1%83%99%E1%83%95%E1%83%90%E1%83%AD%E1%83%90%E1%83%9C%E1%83%A2%E1%83%98%E1%83%A0%E1%83%90%E1%83%AB%E1%83%94			
Kvizhinadze Paata	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=223:kvizhinadze-paata&amp;Itemid=129&amp;lang=en				
Lemonjava Vakhtang	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=185:lemonjava-vakhtang&amp;Itemid=129&amp;lang=en				
Lezhava Paata	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=149:lezhava-paata&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9E%E1%83%90%E1%83%90%E1%83%A2%E1%83%90_%E1%83%9A%E1%83%94%E1%83%9F%E1%83%90%E1%83%95%E1%83%90			
Liparteliani Gogi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=81:liparteliani-gogi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%92%E1%83%98_%E1%83%9A%E1%83%98%E1%83%9E%E1%83%90%E1%83%A0%E1%83%A2%E1%83%94%E1%83%9A%E1%83%98%E1%83%90%E1%83%9C%E1%83%98			
Londaridze Tariel	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=151:londaridze-tariel&amp;Itemid=129&amp;lang=en			https://www.facebook.com/londaridzetariel	
Lordkipanidze Dato	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=192:lortkiphanidze-dato&amp;Itemid=129&amp;lang=en				
Machavariani Mikheil	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=84:machavariani-mikheil&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9B%E1%83%98%E1%83%AE%E1%83%94%E1%83%98%E1%83%9A_%E1%83%9B%E1%83%90%E1%83%AD%E1%83%90%E1%83%95%E1%83%90%E1%83%A0%E1%83%98%E1%83%90%E1%83%9C%E1%83%98			
Maghradze Guguli	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=207:maghradze-guguli&amp;Itemid=129&amp;lang=en				
Maisuradze Temur	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=219:maisuradze-temur&amp;Itemid=129&amp;lang=en				
Makharadze Mikheil	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=209:makharadze-mikeil&amp;Itemid=129&amp;lang=en	http://en.wikipedia.org/wiki/Mikheil_Makharadze			
Malashkhia Shota	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=90:malashkhia-shota&amp;Itemid=129&amp;lang=en	http://en.wikipedia.org/wiki/Shota_Malashkhia			
Mamedovi Ali	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=206:mamedov-ali&amp;Itemid=129&amp;lang=en				
Mechiauri Tamaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=218:mechiauri-tamaz&amp;Itemid=129&amp;lang=en				
Megrelidze Omar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=186:megrelidze-omar&amp;Itemid=129&amp;lang=en				
Meladze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=94:meladze-giorgi&amp;Itemid=129&amp;lang=en			https://www.facebook.com/pages/Giorgi-Meladze/211224938924160	
Melikishvili Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=95:melikishvili-zurab&amp;Itemid=129&amp;lang=en				
Minashvili Akaki	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=96:minashvili-akaki&amp;Itemid=129&amp;lang=en				
Mirotadze Ani	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=237:mirotadze-ani&amp;Itemid=129&amp;lang=en				
Misabishvili Guram	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=139:misabishvili-guram&amp;Itemid=129&amp;lang=en				
Mkoyan Enzel	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=98:mkoyan-enzel&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%94%E1%83%9C%E1%83%96%E1%83%94%E1%83%9A_%E1%83%9B%E1%83%99%E1%83%9D%E1%83%98%E1%83%90%E1%83%9C%E1%83%98			
Nadirashvili Irma	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=217:nadirashvili-irma&amp;Itemid=129&amp;lang=en				
Nakopia Koba	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=100:nakopia-koba&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%99%E1%83%9D%E1%83%91%E1%83%90_%E1%83%9C%E1%83%90%E1%83%A7%E1%83%9D%E1%83%A4%E1%83%98%E1%83%90			
Nikolaishvili Ramaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=216:nikolaishvili-ramaz&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%A0%E1%83%90%E1%83%9B%E1%83%90%E1%83%96_%E1%83%9C%E1%83%98%E1%83%99%E1%83%9D%E1%83%9A%E1%83%90%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98		https://www.facebook.com/nikolaishviliramaz	https://twitter.com/RNikolaishvili
Nishnianidze Omar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=215:nishnianidze-omar&amp;Itemid=129&amp;lang=en				
Ochiauri Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=213:ochiauri-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%92%E1%83%98_%E1%83%9D%E1%83%A9%E1%83%98%E1%83%90%E1%83%A3%E1%83%A0%E1%83%98			
Okriashvili Kakhaber	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=103:okriashvili-kakhaber&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%99%E1%83%90%E1%83%AE%E1%83%90%E1%83%91%E1%83%94%E1%83%A0_%E1%83%9D%E1%83%A5%E1%83%A0%E1%83%98%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Onoprishvili David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=156:onoprishvili-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%9D%E1%83%9C%E1%83%9D%E1%83%A4%E1%83%A0%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Papuashvili Zaza	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=158:papuashvili-zaza&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%90%E1%83%96%E1%83%90_%E1%83%9E%E1%83%90%E1%83%9E%E1%83%A3%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Petrosian Samvel	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=180:petrosian-samvel&amp;Itemid=129&amp;lang=en				
Pheikrishvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=183:pheikrishvili-giorgi&amp;Itemid=129&amp;lang=en			https://www.facebook.com/pages/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98-%E1%83%A4%E1%83%94%E1%83%98%E1%83%A5%E1%83%A0%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98-%E1%83%92%E1%83%90%E1%83%A0%E1%83%93%E1%83%90%E1%83%91%E1%83%9C%E1%83%98%E1%83%A1-%E1%83%9B%E1%83%90%E1%83%9F%E1%83%9D%E1%83%A0%E1%83%98%E1%83%A2%E1%83%90%E1%83%A0%E1%83%98-%E1%83%93%E1%83%94%E1%83%9E%E1%83%A3%E1%83%A2%E1%83%90%E1%83%A2%E1%83%98/136420976550705	
Phophkhadze Gedevan	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=252:phophkhadze-gedevan&amp;Itemid=129&amp;lang=en				
Poghosian Ruslan	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=243:poghosian-ruslan&amp;Itemid=129&amp;lang=en				
Ratiani Sergo	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=202:ratiani-sergo&amp;Itemid=129&amp;lang=en			https://www.facebook.com/sergoratiani5	
Saganelidze David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=203:saganelidze-david&amp;Itemid=129&amp;lang=en				
Sajaia Mariam	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=205:sajaia-mariam&amp;Itemid=129&amp;lang=en				
Sakvarelidze David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=256:sakvarelidze-david&amp;Itemid=117&amp;lang=en				
Sakvarelidze Fridon	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=204:sakvarelidze-phridon&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%A4%E1%83%A0%E1%83%98%E1%83%93%E1%83%9D%E1%83%9C_%E1%83%A1%E1%83%90%E1%83%A7%E1%83%95%E1%83%90%E1%83%A0%E1%83%94%E1%83%9A%E1%83%98%E1%83%AB%E1%83%94		https://www.facebook.com/pages/%E1%83%92%E1%83%94%E1%83%9A%E1%83%90-%E1%83%A1%E1%83%90%E1%83%9B%E1%83%AE%E1%83%90%E1%83%A0%E1%83%90%E1%83%A3%E1%83%9A%E1%83%98-%E1%83%97%E1%83%94%E1%83%9A%E1%83%90%E1%83%95%E1%83%98%E1%83%A1-%E1%83%9B%E1%83%90%E1%83%9F%E1%83%9D%E1%83%A0%E1%83%98%E1%83%A2%E1%83%90%E1%83%A0%E1%83%90%E1%83%93-Gela-Samkharauli-for-Telavi/458884634141775	
Samkharauli Gela	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=159:samkharauli-gela&amp;Itemid=129&amp;lang=en				
Sanikidze Gubaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=173:sanikidze-gubaz&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%A3%E1%83%91%E1%83%90%E1%83%96_%E1%83%A1%E1%83%90%E1%83%9C%E1%83%98%E1%83%99%E1%83%98%E1%83%AB%E1%83%94			
Sesiashvili Irakli	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=208:sesiashvili-irakli&amp;Itemid=129&amp;lang=en				
Shavgulidze Shalva	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=248:shavgulidze-shalva&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%A8%E1%83%90%E1%83%9A%E1%83%95%E1%83%90_%E1%83%A8%E1%83%90%E1%83%95%E1%83%92%E1%83%A3%E1%83%9A%E1%83%98%E1%83%AB%E1%83%94		https://www.facebook.com/shalvashavgulidzeforvake	https://twitter.com/SShavgulidze
Shavlokhashvili Revaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=182:shavlokhashvili-revaz&amp;Itemid=129&amp;lang=en				
Shervashidze Iasha	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=114:shervashidze-iasha&amp;Itemid=129&amp;lang=en				
Shioshvili Tamaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=244:shioshvili-tamaz&amp;Itemid=129&amp;lang=en				
Subeliani Koba	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=210:subeliani-koba&amp;Itemid=129&amp;lang=en	http://en.wikipedia.org/wiki/Koba_Subeliani			
Suleimanov Azer	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=118:suleimanov-azer&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%90%E1%83%96%E1%83%94%E1%83%A0_%E1%83%A1%E1%83%A3%E1%83%9A%E1%83%94%E1%83%98%E1%83%9B%E1%83%90%E1%83%9C%E1%83%9D%E1%83%95%E1%83%98			
Taktakishvili Chiora	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=119:taktakishvili-chiora&amp;Itemid=129&amp;lang=en			https://www.facebook.com/pages/%E1%83%A9%E1%83%98%E1%83%9D%E1%83%A0%E1%83%90-%E1%83%97%E1%83%90%E1%83%A5%E1%83%97%E1%83%90%E1%83%A5%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98/483157808398341	
Tamazashvili Aleksandre	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=260:tamazashvili-aleksandre&amp;lang=en				
Targamadze Giorgi (Givi)	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=122:targamadze-giorgi-givi&amp;Itemid=129&amp;lang=en				
Tevdoradze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=257:tevdoradze-giorgi&amp;lang=en			https://www.facebook.com/GiorgiTevdoradzeofficial	
Tkemaladze Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=234:tkemaladze-zurab&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%A3%E1%83%A0%E1%83%90%E1%83%91_%E1%83%A2%E1%83%A7%E1%83%94%E1%83%9B%E1%83%90%E1%83%9A%E1%83%90%E1%83%AB%E1%83%94			
Tophadze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=228:tophadze-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%9D%E1%83%92%E1%83%98_%E1%83%97%E1%83%9D%E1%83%A4%E1%83%90%E1%83%AB%E1%83%94		https://www.facebook.com/pages/Gogi-Topadze%E1%83%92%E1%83%9D%E1%83%92%E1%83%98-%E1%83%97%E1%83%9D%E1%83%A4%E1%83%90%E1%83%AB%E1%83%94/100469589997213	
Tripolski Erekle	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=160:tripolski-erekle&amp;Itemid=129&amp;lang=en				
Tsagareishvili Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=131:tsagareishvili-giorgi&amp;Itemid=129&amp;lang=en				
Tsereteli Giorgi (Gigi)	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=132:tsereteli-giorgi&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%92%E1%83%98%E1%83%9D%E1%83%A0%E1%83%92%E1%83%98_(%E1%83%92%E1%83%98%E1%83%92%E1%83%98)_%E1%83%AC%E1%83%94%E1%83%A0%E1%83%94%E1%83%97%E1%83%94%E1%83%9A%E1%83%98			
Tsereteli Malkhaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=174:tsereteli-malkhaz&amp;Itemid=129&amp;lang=en				
Tsiklauri Mirian	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=255:tsiklauri-mirian&amp;Itemid=117&amp;lang=en			https://www.facebook.com/pages/%E1%83%9B%E1%83%98%E1%83%A0%E1%83%98%E1%83%90%E1%83%9C-%E1%83%AC%E1%83%98%E1%83%99%E1%83%9A%E1%83%90%E1%83%A3%E1%83%A0%E1%83%98-Mirian-Tsiklauri-official/542237195829508	
Tsiklauri Nugzar	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=133:tsiklauri-nugzar&amp;Itemid=129&amp;lang=en				
Tsiskarishvili Petre	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=134:tsiskarishvili-petre&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%9E%E1%83%94%E1%83%A2%E1%83%A0%E1%83%94_%E1%83%AA%E1%83%98%E1%83%A1%E1%83%99%E1%83%90%E1%83%A0%E1%83%98%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98		https://www.facebook.com/PetreTsiskarishvili	
Usupashvili David	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=164:usuphashvili-david&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%93%E1%83%90%E1%83%95%E1%83%98%E1%83%97_%E1%83%A3%E1%83%A1%E1%83%A3%E1%83%A4%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98			
Vakhtangashvili Malkhaz	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=249:vakhtangashvili-malkhaz&amp;Itemid=129&amp;lang=en				
Vashadze Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=259:vashadze-giorgi&amp;lang=en			https://www.facebook.com/G.Vashadze	
Verulashvili Marika	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=138:verulashvili-marika&amp;Itemid=129&amp;lang=en			http://ka.wikipedia.org/wiki/%E1%83%9B%E1%83%90%E1%83%A0%E1%83%98%E1%83%99%E1%83%90_%E1%83%95%E1%83%94%E1%83%A0%E1%83%A3%E1%83%9A%E1%83%90%E1%83%A8%E1%83%95%E1%83%98%E1%83%9A%E1%83%98	
Volski Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=236:volski-giorgi&amp;Itemid=129&amp;lang=en				
Zhvania Giorgi	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=253:zhvania-zurab&amp;Itemid=129&amp;lang=en				
Zviadauri Zurab	http://parliament.ge//index.php?option=com_k2&amp;view=item&amp;id=171:zviadauri-zurab&amp;Itemid=129&amp;lang=en	http://ka.wikipedia.org/wiki/%E1%83%96%E1%83%A3%E1%83%A0%E1%83%90%E1%83%91_%E1%83%96%E1%83%95%E1%83%98%E1%83%90%E1%83%93%E1%83%90%E1%83%A3%E1%83%A0%E1%83%98		https://www.facebook.com/pages/%E1%83%96%E1%83%A3%E1%83%A0%E1%83%90%E1%83%91-%E1%83%96%E1%83%95%E1%83%98%E1%83%90%E1%83%93%E1%83%90%E1%83%A3%E1%83%A0%E1%83%98-Zurab-Zviadauri/431712350242373	
